Show_ID,Type,Title,Director,Country,Release_Year,Rating,Duration
1,Movie,Red Notice,Rawson Marshall Thurber,USA,2021,PG-13,118
2,Movie,Extraction,Sam Hargrave,USA,2020,R,117
3,TV Show,Wednesday,Tim Burton,USA,2022,TV-14,8
4,Movie,The Gray Man,Anthony Russo,USA,2022,PG-13,129
5,TV Show,Stranger Things,Duffer Brothers,USA,2022,TV-14,34
6,Movie,RRR,S. S. Rajamouli,India,2022,TV-MA,182
7,TV Show,Sacred Games,Anurag Kashyap,India,2019,TV-MA,16
8,Movie,Jawan,Atlee,India,2023,TV-MA,169
9,Movie,Leo,Lokesh Kanagaraj,India,2023,TV-MA,164
10,TV Show,Money Heist,Alex Pina,Spain,2021,TV-MA,41
11,Movie,Bird Box,Susanne Bier,USA,2018,R,124
12,TV Show,Dark,Baran bo Odar,Germany,2020,TV-MA,26
13,Movie,Dangal,Nitesh Tiwari,India,2016,PG,161
14,TV Show,The Crown,Peter Morgan,UK,2023,TV-MA,60
15,Movie,Glass Onion,Rian Johnson,USA,2022,PG-13,139
16,TV Show,Lucifer,Tom Kapinos,USA,2021,TV-14,93
17,Movie,The Irishman,Martin Scorsese,USA,2019,R,209
18,TV Show,Narcos,Chris Brancato,USA,2017,TV-MA,30
19,Movie,Mission Majnu,Shantanu Bagchi,India,2023,TV-14,129
20,TV Show,Kota Factory,Raghav Subbu,India,2021,TV-14,15